slack,micro_loss,macro_loss,setup
0.07200000000000001,0.27213203432333755,0.3299575846995175,demographic_parity macro
0.073,0.2718374379826969,0.3297912259326564,demographic_parity macro
0.074,0.27154284163663145,0.3296248671656693,demographic_parity macro
0.075,0.2712482452851258,0.3294585083986914,demographic_parity macro
0.076,0.27095364892590124,0.32929214963274944,demographic_parity macro
0.077,0.2706590525625111,0.32912579086662885,demographic_parity macro
0.078,0.2703644562702333,0.32895943211504164,demographic_parity macro
0.079,0.27006986033307934,0.3287930736095709,demographic_parity macro
0.08,0.26977526433497656,0.3286267151060721,demographic_parity macro
0.081,0.26948066823309325,0.32846035651657957,demographic_parity macro
0.082,0.2691860722877216,0.3282939980623466,demographic_parity macro
0.083,0.26889147625401266,0.32812763955051005,demographic_parity macro
0.084,0.26859688014455396,0.3279612809766005,demographic_parity macro
0.085,0.268302283963213,0.327794922343731,demographic_parity macro
0.08600000000000001,0.26800768770920413,0.3276285636590516,demographic_parity macro
0.08700000000000001,0.2677130913783361,0.32746220492860667,demographic_parity macro
0.088,0.26741849496240244,0.3272958461523928,demographic_parity macro
0.089,0.2671238984476596,0.32712948731955205,demographic_parity macro
0.09,0.266829301813575,0.32696312840351105,demographic_parity macro
0.091,0.26653470503464083,0.3267967693603425,demographic_parity macro
0.092,0.26624010844240975,0.32663041034097906,demographic_parity macro
0.093,0.2659455134471944,0.3264640525282324,demographic_parity macro
0.094,0.26565091769723026,0.32629769368697403,demographic_parity macro
0.095,0.2653563172460226,0.3261313331724246,demographic_parity macro
0.096,0.26506172080783863,0.3259649744247294,demographic_parity macro
0.097,0.2647671243653342,0.3257986156777294,demographic_parity macro
0.098,0.2644725279208483,0.3256322569313276,demographic_parity macro
0.099,0.2641779314774054,0.32546589818515537,demographic_parity macro
0.1,0.26388333503599803,0.3252995394389012,demographic_parity macro
0.101,0.2635887385964767,0.3251331806923963,demographic_parity macro
0.10200000000000001,0.2632941421583537,0.32496682194555626,demographic_parity macro
0.10300000000000001,0.262999545721181,0.32480046319826084,demographic_parity macro
0.10400000000000001,0.2627049492849167,0.32463410445036633,demographic_parity macro
0.105,0.26241035284998315,0.3244677457016447,demographic_parity macro
0.106,0.2621157564270099,0.32430138695850685,demographic_parity macro
0.107,0.2618211600102933,0.3241350282166251,demographic_parity macro
0.108,0.2615265635382803,0.3239686694593241,demographic_parity macro
0.109,0.26123196699274753,0.32380231074031585,demographic_parity macro
0.11,0.26100795868028404,0.3236758131682006,demographic_parity macro
0.111,0.2610079581108822,0.32367581293289704,demographic_parity macro
0.112,0.26100795790246967,0.3236758127684952,demographic_parity macro
0.113,0.26100795780320085,0.323675812681007,demographic_parity macro
0.114,0.2610079577373524,0.3236758126152496,demographic_parity macro
0.115,0.26100795768823426,0.32367581256135025,demographic_parity macro
0.116,0.26100795765074236,0.323675812517486,demographic_parity macro
0.117,0.26100795762238904,0.3236758124828555,demographic_parity macro
0.11800000000000001,0.2610079576014006,0.3236758124564787,demographic_parity macro
0.11900000000000001,0.26100795758629003,0.32367581243713517,demographic_parity macro
0.12,0.261007957575758,0.3236758124235143,demographic_parity macro
0.121,0.2610079575681926,0.32367581241400234,demographic_parity macro
0.122,0.2610079575632269,0.3236758124078659,demographic_parity macro
0.123,0.2610079575619342,0.32367581240616816,demographic_parity macro
0.124,0.26100795756132644,0.3236758124052903,demographic_parity macro
0.125,0.2610079575608596,0.32367581240465515,demographic_parity macro
0.126,0.26100795756047557,0.32367581240418675,demographic_parity macro
0.127,0.2610079575601717,0.3236758124038527,demographic_parity macro
0.128,0.26100795755999673,0.3236758124037,demographic_parity macro
0.129,0.26100795755989437,0.32367581240362375,demographic_parity macro
0.13,0.2610079608107949,0.3236758158604761,demographic_parity macro
0.131,0.2610079607167539,0.3236758158826496,demographic_parity macro
0.132,0.2610079613332671,0.3236758164946498,demographic_parity macro
0.133,0.261007957559394,0.32367581240366017,demographic_parity macro
0.134,0.26100795755978257,0.3236758124036868,demographic_parity macro
0.135,0.2610079575599128,0.3236758124036926,demographic_parity macro
0.136,0.26100795755905803,0.3236758124036868,demographic_parity macro
0.137,0.26100795755996753,0.32367581240367815,demographic_parity macro
0.138,0.26100795756044515,0.32367581240370813,demographic_parity macro
0.139,0.26100795756022255,0.32367581240377563,demographic_parity macro
0.14,0.2610079575588101,0.3236758124036804,demographic_parity macro
0.14100000000000001,0.26100796145848204,0.32367581655704136,demographic_parity macro
0.14200000000000002,0.26100796110571856,0.3236758162232857,demographic_parity macro
0.14300000000000002,0.2610079607614786,0.32367581589492433,demographic_parity macro
0.14400000000000002,0.26100796043309926,0.3236758155785503,demographic_parity macro
0.145,0.2610079601251698,0.32367581527881095,demographic_parity macro
0.146,0.2610079598400882,0.3236758149993625,demographic_parity macro
0.147,0.26100795957779555,0.3236758147442863,demographic_parity macro
0.148,0.2610079594600738,0.32367581462656825,demographic_parity macro
0.149,0.26100795944304833,0.32367581459816297,demographic_parity macro
0.15,0.26100795942379607,0.3236758145679315,demographic_parity macro
0.0,0.2681384774084917,0.3544013632721018,demographic_parity micro
0.001,0.2680634495287827,0.35399496258347063,demographic_parity micro
0.002,0.26798842059094774,0.35358855556999325,demographic_parity micro
0.003,0.2679133921510025,0.3531821514819298,demographic_parity micro
0.004,0.26783836373300407,0.3527757475491372,demographic_parity micro
0.005,0.2677633353078509,0.35236934358034755,demographic_parity micro
0.006,0.267688306883227,0.3519629396137809,demographic_parity micro
0.007,0.26761329809305445,0.35155667368805144,demographic_parity micro
0.008,0.26753825004508236,0.3511501317476239,demographic_parity micro
0.009000000000000001,0.2674632216278334,0.35074372783045316,demographic_parity micro
0.01,0.2673881932105928,0.3503373239129005,demographic_parity micro
0.011,0.2673131647919361,0.34993091998251213,demographic_parity micro
0.012,0.2672381363700227,0.34952451602254897,demographic_parity micro
0.013000000000000001,0.26716310794692144,0.3491181120500485,demographic_parity micro
0.014,0.2670880795339219,0.3487117081618023,demographic_parity micro
0.015,0.2670130511250155,0.348305304303557,demographic_parity micro
0.016,0.26693802271957034,0.3478989004702444,demographic_parity micro
0.017,0.26686299431571525,0.3474924966485283,demographic_parity micro
0.018000000000000002,0.266787965915638,0.34708609285215464,demographic_parity micro
0.019,0.26671293752397385,0.34667968909560154,demographic_parity micro
0.02,0.26663790910925933,0.34627328516116407,demographic_parity micro
0.021,0.26656288064969735,0.3458668809020743,demographic_parity micro
0.022,0.2664950606792229,0.34555106351398235,demographic_parity micro
0.023,0.2664325369951206,0.3453018024270892,demographic_parity micro
0.024,0.26637001331010435,0.3450525413334927,demographic_parity micro
0.025,0.26630748962546635,0.34480328024186646,demographic_parity micro
0.026000000000000002,0.26624498678889463,0.3445541309307406,demographic_parity micro
0.027,0.2661824518711541,0.34430480945154585,demographic_parity micro
0.028,0.26611992308391674,0.34405552073517887,demographic_parity micro
0.029,0.26605739710112075,0.34380624716245967,demographic_parity micro
0.03,0.265994872373009,0.3435569804224159,demographic_parity micro
0.031,0.26593234820309886,0.34330771673823335,demographic_parity micro
0.032,0.2658698243259934,0.34305845463951334,demographic_parity micro
0.033,0.2658073005074577,0.3428091928185223,demographic_parity micro
0.034,0.26574477672390373,0.3425599311709394,demographic_parity micro
0.035,0.2656822532086154,0.34231067132753246,demographic_parity micro
0.036000000000000004,0.26561972970316894,0.3420614116610815,demographic_parity micro
0.037,0.26555720610771427,0.34181215143871235,demographic_parity micro
0.038,0.26549468245985575,0.3415628906792465,demographic_parity micro
0.039,0.2654321586697742,0.3413136287873515,demographic_parity micro
0.04,0.2653696350317891,0.34106436769457305,demographic_parity micro
0.041,0.26530711137731255,0.34081510654791103,demographic_parity micro
0.042,0.2652445877064322,0.34056584535827705,demographic_parity micro
0.043000000000000003,0.2651820640923309,0.3403165845992425,demographic_parity micro
0.044,0.2651195404576734,0.3400673237728742,demographic_parity micro
0.045,0.26505701679855875,0.33981806283870275,demographic_parity micro
0.046,0.2649944931198088,0.33956880181526905,demographic_parity micro
0.047,0.2649319694256961,0.3393195407194244,demographic_parity micro
0.048,0.26486944575222615,0.33907027971805825,demographic_parity micro
0.049,0.2648069221494833,0.3388210190487746,demographic_parity micro
0.05,0.26474439852543585,0.3385717582815867,demographic_parity micro
0.051000000000000004,0.2646818748797497,0.3383224974152529,demographic_parity micro
0.052000000000000005,0.26461935121300373,0.338073236451672,demographic_parity micro
0.053,0.264556827526516,0.3378239753954043,demographic_parity micro
0.054,0.26449430382214323,0.3375747142531763,demographic_parity micro
0.055,0.2644317801022469,0.3373254530334314,demographic_parity micro
0.056,0.2643692563694158,0.33707619174576664,demographic_parity micro
0.057,0.26430673262642745,0.33682693040048073,demographic_parity micro
0.058,0.26424420887600397,0.33657766900802477,demographic_parity micro
0.059000000000000004,0.26418168512075535,0.3363284075785753,demographic_parity micro
0.06,0.2641191613630208,0.3360791461216074,demographic_parity micro
0.061,0.2640566376047859,0.33582988464556396,demographic_parity micro
0.062,0.2639941138476194,0.33558062315762416,demographic_parity micro
0.063,0.26393159009262945,0.3353313616635717,demographic_parity micro
0.064,0.2638690663404595,0.33508210016780837,demographic_parity micro
0.065,0.26380654259134284,0.3348328386734991,demographic_parity micro
0.066,0.263744018845113,0.33458357718284926,demographic_parity micro
0.067,0.26368149510139804,0.3343343156975712,demographic_parity micro
0.068,0.26361897140741974,0.33408505454784787,demographic_parity micro
0.069,0.26355644775058285,0.33383579365469185,demographic_parity micro
0.07,0.26349392409317196,0.3335865327595421,demographic_parity micro
0.07100000000000001,0.2634314004350198,0.33333727186137685,demographic_parity micro
0.07200000000000001,0.2633688767760062,0.3330880109595614,demographic_parity micro
0.073,0.26330635311602024,0.3328387500534067,demographic_parity micro
0.074,0.26324382945492064,0.33258948914216324,demographic_parity micro
0.075,0.26318130579253285,0.3323402282250191,demographic_parity micro
0.076,0.2631187821287244,0.3320909673011103,demographic_parity micro
0.077,0.2630562584632794,0.3318417063694702,demographic_parity micro
0.078,0.2629937347959965,0.33159244542903743,demographic_parity micro
0.079,0.26293121112664375,0.33134318447859246,demographic_parity micro
0.08,0.2628686874549462,0.33109392351670464,demographic_parity micro
0.081,0.26280616379180777,0.33084466259845025,demographic_parity micro
0.082,0.26274364014314633,0.33059540175337976,demographic_parity micro
0.083,0.26268111649792203,0.3303461409255336,demographic_parity micro
0.084,0.26261859285596845,0.3300968801143077,demographic_parity micro
0.085,0.2625560692168383,0.3298476193175487,demographic_parity micro
0.08600000000000001,0.2624935455795949,0.3295983585309902,demographic_parity micro
0.08700000000000001,0.26243102194278334,0.32934909774766963,demographic_parity micro
0.088,0.2623684983041864,0.3290998369572029,demographic_parity micro
0.089,0.26230597466076755,0.3288505761451056,demographic_parity micro
0.09,0.26224345101509194,0.3286013153291054,demographic_parity micro
0.091,0.2621809275912843,0.32835205571692294,demographic_parity micro
0.092,0.2621184042700121,0.32810279655507424,demographic_parity micro
0.093,0.262055881129445,0.32785353814702567,demographic_parity micro
0.094,0.26199335825692116,0.3276042808739579,demographic_parity micro
0.095,0.26193083579363396,0.3273550253140679,demographic_parity micro
0.096,0.26186831392542664,0.32710577220668735,demographic_parity micro
0.097,0.2618057928777541,0.32685652240304786,demographic_parity micro
0.098,0.261743272899577,0.3266072767525884,demographic_parity micro
0.099,0.2616807542354981,0.3263580359137862,demographic_parity micro
0.1,0.2616182370931629,0.32610880011156673,demographic_parity micro
0.101,0.2615556897008807,0.3258594378730879,demographic_parity micro
0.10200000000000001,0.261493166018125,0.32561017679093196,demographic_parity micro
0.10300000000000001,0.26143064233558044,0.3253609157092293,demographic_parity micro
0.10400000000000001,0.2613681186529415,0.32511165462689584,demographic_parity micro
0.105,0.26130559497044814,0.3248623935448912,demographic_parity micro
0.106,0.261243071288935,0.3246131324688327,demographic_parity micro
0.107,0.2611805476079291,0.3243638713958713,demographic_parity micro
0.108,0.26111802394948036,0.32411461045589507,demographic_parity micro
0.109,0.26105550980805126,0.3238653920885355,demographic_parity micro
0.11,0.26100795979676716,0.3236758230153204,demographic_parity micro
0.111,0.26100795758625606,0.32367581250198674,demographic_parity micro
0.112,0.26100795756396133,0.32367581244275245,demographic_parity micro
0.113,0.2610079577206925,0.3236758134660995,demographic_parity micro
0.114,0.2610079578637907,0.32367581588660566,demographic_parity micro
0.115,0.261007957861373,0.32367581583080385,demographic_parity micro
0.116,0.26100795780501496,0.3236758149623532,demographic_parity micro
0.117,0.2610079577456669,0.3236758140360835,demographic_parity micro
0.11800000000000001,0.2610079576946158,0.32367581324352523,demographic_parity micro
0.11900000000000001,0.2610079576634581,0.3236758127534246,demographic_parity micro
0.12,0.26100795766315343,0.32367581275427193,demographic_parity micro
0.121,0.26100795766031026,0.3236758127476064,demographic_parity micro
0.122,0.26100795765484475,0.32367581273254376,demographic_parity micro
0.123,0.26100795764677,0.3236758127086077,demographic_parity micro
0.124,0.2610079576360579,0.323675812675012,demographic_parity micro
0.125,0.26100795762255047,0.3236758126301944,demographic_parity micro
0.126,0.261007957606177,0.32367581257238276,demographic_parity micro
0.127,0.26100795759712514,0.3236758125380693,demographic_parity micro
0.128,0.2610079575934371,0.3236758125242799,demographic_parity micro
0.129,0.26100795758670936,0.3236758124994581,demographic_parity micro
0.13,0.26100795758003614,0.323675812475377,demographic_parity micro
0.131,0.2610079575737495,0.323675812453025,demographic_parity micro
0.132,0.26100795756784667,0.3236758124323319,demographic_parity micro
0.133,0.26100795756337936,0.32367581242062904,demographic_parity micro
0.134,0.2610079692250804,0.3236758760712718,demographic_parity micro
0.135,0.2610079585637938,0.32367581970022863,demographic_parity micro
0.136,0.261007959699613,0.3236758236330596,demographic_parity micro
0.137,0.2610079609904623,0.32367583053760907,demographic_parity micro
0.138,0.26100796035292995,0.3236758269315857,demographic_parity micro
0.139,0.2610079592431168,0.32367582082797075,demographic_parity micro
0.14,0.26100795812804023,0.32367581475543983,demographic_parity micro
0.14100000000000001,0.2610079583261047,0.3236758156653653,demographic_parity micro
0.14200000000000002,0.2610079584829921,0.32367581636943477,demographic_parity micro
0.14300000000000002,0.26100795860187964,0.3236758168885512,demographic_parity micro
0.14400000000000002,0.26100795868974425,0.32367581726119987,demographic_parity micro
0.145,0.26100795875317195,0.32367581752080277,demographic_parity micro
0.146,0.2610079587978513,0.3236758176951501,demographic_parity micro
0.147,0.26100795882807504,0.323675817804954,demographic_parity micro
0.148,0.2610079588470168,0.3236758178653497,demographic_parity micro
0.149,0.26100795885699046,0.32367581788725,demographic_parity micro
0.15,0.26100795885967687,0.32367581787845856,demographic_parity micro
